index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
138,0.03483532858626859,98.73046875,98.74389310881108,98.73017568934799,98.73209713026301,0.07036596850074213,97.76785278320312,97.81137461572244,97.76767676767676,97.77977319937801
139,0.027146550469296926,99.12109375,99.1185708300458,99.11996320929241,99.1190308110738,0.05863579139980045,98.21428680419922,98.23649725945769,98.21717171717172,98.2220216402012
140,0.03775488436440355,99.12109375,99.12289377034261,99.12098545314407,99.12123154215257,0.006358328846001119,100.0,100.0,100.0,100.0
141,0.033700749919717055,99.21875,99.21750621951723,99.21567685106001,99.21564885385416,0.02955702037323655,99.10713958740234,99.11338661338661,99.11111111111111,99.10857284747655
142,0.012036532336423988,99.8046875,99.80439980870396,99.80439980870396,99.80439980870396,0.030407447633296312,98.66071319580078,98.6733185924288,98.66666666666666,98.65641264812535
143,0.030111105840660457,98.6328125,98.63500544427845,98.63448493186915,98.6302836492739,0.023480953611705706,99.33035278320312,99.33577533577534,99.33333333333333,99.33332647441107
144,0.026961138360093173,98.92578125,98.9356412421428,98.92151208267599,98.92411220002585,0.036236756201495676,98.66071319580078,98.6690537926493,98.66666666666666,98.66412816922006
145,0.04235280676311959,98.92578125,98.92962455096213,98.93056696319907,98.92962036789395,0.022179388391237786,99.10713958740234,99.1159951159951,99.11111111111111,99.11233199927294
146,0.028222954060765915,98.828125,98.83953183395374,98.82970460354625,98.83275608836297,0.06587102065262432,98.21428680419922,98.2534956083343,98.22222222222221,98.22188280778988
147,0.027861207025125623,99.31640625,99.32171356597013,99.3189212594632,99.31869369167784,0.044213033410394634,97.99107360839844,98.10470920253151,98.0,98.009639790197
148,0.03414295103721088,98.92578125,98.93013516086046,98.93056259326784,98.92894143277468,0.0387214131639837,99.10713958740234,99.11349823709375,99.11111111111111,99.10982802763726
149,0.028669877157881274,99.21875,99.22217884596526,99.21830174656262,99.21736762639951,0.047650229086571017,97.99107360839844,98.04789475757217,97.9949494949495,98.00941074256039
150,0.022924601697013713,99.51171875,99.51212027248637,99.50881438800647,99.50999187740577,0.053282256873412086,98.4375,98.45659958019509,98.43939393939395,98.44554637929744
